"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.rr6o","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..Win","Spreadsheet..Win2","Spreadsheet..Win3","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Random_ID"
"177",1701888450652,"06/12/2023 18:47:30",1701888450652,0,"06/12/2023 18:47:30",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",72,"Rating","Screen 1","poh9ia",1,"response","16",1050.09600000002,1849.94299999997,1861.2200000179,1050.09600000002,1849.94299999997,1861.2200000179,1,1050.09600000002,811.12400001788,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",24,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"178",1701888481608,"06/12/2023 18:48:01",1701888481608,0,"06/12/2023 18:48:01",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",1,"Rest","Screen 1","6pwktf",1,"continue","",30966.5160000001,30966.5160000001,30966.5160000001,30966.5160000001,30966.5160000001,30966.5160000001,1,30966.5160000001,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"179",1701888483743,"06/12/2023 18:48:03",1701888483743,0,"06/12/2023 18:48:03",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",73,"Rating","Screen 1","poh9ia",1,"continue","",2136.26100001787,2133.41200000001,2136.26100001787,2136.26100001787,2133.41200000001,2136.26100001787,1,2136.26100001787,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",25,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"180",1701888483744,"06/12/2023 18:48:03",1701888483744,0,"06/12/2023 18:48:03",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",73,"Rating","Screen 1","poh9ia",1,"response","9",1166.79700000002,2133.41200000001,2136.56099999999,1166.79700000002,2133.41200000001,2136.56099999999,1,1166.79700000002,969.763999999966,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",25,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"181",1701888485707,"06/12/2023 18:48:05",1701888485707,0,"06/12/2023 18:48:05",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",74,"Rating","Screen 1","poh9ia",1,"continue","",1966.49000000022,1949.93800000008,1966.49000000022,1966.49000000022,1949.93800000008,1966.49000000022,1,1966.49000000022,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",25,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"182",1701888485708,"06/12/2023 18:48:05",1701888485708,0,"06/12/2023 18:48:05",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",74,"Rating","Screen 1","poh9ia",1,"response","86",1283.58100000001,1949.93800000008,1966.49000000022,1283.58100000001,1949.93800000008,1966.49000000022,1,1283.58100000001,682.909000000218,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",25,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"183",1701888490169,"06/12/2023 18:48:10",1701888490169,0,"06/12/2023 18:48:10",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",75,"Rating","Screen 1","poh9ia",1,"continue","",4479.01100001181,4466.76599999983,4479.01100001181,4479.01100001181,4466.76599999983,4479.01100001181,1,4479.01100001181,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",25,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"184",1701888490169,"06/12/2023 18:48:10",1701888490169,0,"06/12/2023 18:48:10",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",75,"Rating","Screen 1","poh9ia",1,"response","12",3600.25799999991,4466.76599999983,4479.31099999393,3600.25799999991,4466.76599999983,4479.31099999393,1,3600.25799999991,879.052999994019,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",25,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"185",1701888521124,"06/12/2023 18:48:41",1701888521124,0,"06/12/2023 18:48:41",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",2,"Rest","Screen 1","6pwktf",1,"continue","",30966.696,30966.696,30966.696,30966.696,30966.696,30966.696,1,30966.696,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"186",1701888523149,"06/12/2023 18:48:43",1701888523149,0,"06/12/2023 18:48:43",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",76,"Rating","Screen 1","poh9ia",1,"continue","",2025.04900001199,2016.54600000009,2025.04900001199,2025.04900001199,2016.54600000009,2025.04900001199,1,2025.04900001199,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",26,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"187",1701888523149,"06/12/2023 18:48:43",1701888523149,0,"06/12/2023 18:48:43",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",76,"Rating","Screen 1","poh9ia",1,"response","3",1233.24400000018,2016.54600000009,2025.24900000007,1233.24400000018,2016.54600000009,2025.24900000007,1,1233.24400000018,792.004999999888,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",26,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"188",1701888524546,"06/12/2023 18:48:44",1701888524546,0,"06/12/2023 18:48:44",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",77,"Rating","Screen 1","poh9ia",1,"continue","",1406.0030000119,1400.06599999988,1406.0030000119,1406.0030000119,1400.06599999988,1406.0030000119,1,1406.0030000119,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",26,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"189",1701888524546,"06/12/2023 18:48:44",1701888524546,0,"06/12/2023 18:48:44",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",77,"Rating","Screen 1","poh9ia",1,"response","7",766.700999999885,1400.06599999988,1406.20299999998,766.700999999885,1400.06599999988,1406.20299999998,1,766.700999999885,639.502000000095,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",26,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"190",1701888529048,"06/12/2023 18:48:49",1701888529048,0,"06/12/2023 18:48:49",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",78,"Rating","Screen 1","poh9ia",1,"continue","",4507.83700001799,4499.96900000004,4507.83700001799,4507.83700001799,4499.96900000004,4507.83700001799,1,4507.83700001799,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",26,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"191",1701888529048,"06/12/2023 18:48:49",1701888529048,0,"06/12/2023 18:48:49",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",78,"Rating","Screen 1","poh9ia",1,"response","98",3249.95400000014,4499.96900000004,4508.23699999414,3249.95400000014,4499.96900000004,4508.23699999414,1,3249.95400000014,1258.282999994,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",26,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"192",1701888560008,"06/12/2023 18:49:20",1701888560008,0,"06/12/2023 18:49:20",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",3,"Rest","Screen 1","6pwktf",1,"continue","",30966.669,30966.669,30966.669,30966.669,30966.669,30966.669,1,30966.669,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"193",1701888566178,"06/12/2023 18:49:26",1701888566178,0,"06/12/2023 18:49:26",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",79,"Rating","Screen 1","poh9ia",1,"continue","",6170.59899999411,6166.85100000002,6170.59899999411,6170.59899999411,6166.85100000002,6170.59899999411,1,6170.59899999411,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",27,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"194",1701888566178,"06/12/2023 18:49:26",1701888566178,0,"06/12/2023 18:49:26",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",79,"Rating","Screen 1","poh9ia",1,"response","14",5333.51399999997,6166.85100000002,6170.79900001199,5333.51399999997,6166.85100000002,6170.79900001199,1,5333.51399999997,837.285000012023,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",27,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"195",1701888568351,"06/12/2023 18:49:28",1701888568351,0,"06/12/2023 18:49:28",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",80,"Rating","Screen 1","poh9ia",1,"continue","",2176.44800001197,2166.65899999999,2176.44800001197,2176.44800001197,2166.65899999999,2176.44800001197,1,2176.44800001197,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",27,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"196",1701888568351,"06/12/2023 18:49:28",1701888568351,0,"06/12/2023 18:49:28",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",80,"Rating","Screen 1","poh9ia",1,"response","89",1566.78399999999,2166.65899999999,2176.64800000004,1566.78399999999,2166.65899999999,2176.64800000004,1,1566.78399999999,609.86400000006,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",27,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"197",1701888570029,"06/12/2023 18:49:30",1701888570029,0,"06/12/2023 18:49:30",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",81,"Rating","Screen 1","poh9ia",1,"continue","",1687.78900001198,1683.34100000001,1687.78900001198,1687.78900001198,1683.34100000001,1687.78900001198,1,1687.78900001198,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",27,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"198",1701888570031,"06/12/2023 18:49:30",1701888570031,0,"06/12/2023 18:49:30",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",81,"Rating","Screen 1","poh9ia",1,"response","0",966.618000000017,1683.34100000001,1689.78900001198,966.618000000017,1683.34100000001,1689.78900001198,1,966.618000000017,723.171000011964,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",27,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"199",1701888600991,"06/12/2023 18:50:00",1701888600991,0,"06/12/2023 18:50:00",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",4,"Rest","Screen 1","6pwktf",1,"continue","",30966.7050000001,30966.7050000001,30966.7050000001,30966.7050000001,30966.7050000001,30966.7050000001,1,30966.7050000001,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"200",1701888603910,"06/12/2023 18:50:03",1701888603910,0,"06/12/2023 18:50:03",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",82,"Rating","Screen 1","poh9ia",1,"continue","",2918.64300001785,2916.5689999999,2918.64300001785,2918.64300001785,2916.5689999999,2918.64300001785,1,2918.64300001785,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",28,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"201",1701888603910,"06/12/2023 18:50:03",1701888603910,0,"06/12/2023 18:50:03",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",82,"Rating","Screen 1","poh9ia",1,"response","9",2033.41100000008,2916.5689999999,2919.04299999401,2033.41100000008,2916.5689999999,2919.04299999401,1,2033.41100000008,885.63199999393,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",28,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"202",1701888606208,"06/12/2023 18:50:06",1701888606208,0,"06/12/2023 18:50:06",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",83,"Rating","Screen 1","poh9ia",1,"continue","",2301.27400000603,2299.90500000003,2301.27400000603,2301.27400000603,2299.90500000003,2301.27400000603,1,2301.27400000603,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",28,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"203",1701888606209,"06/12/2023 18:50:06",1701888606209,0,"06/12/2023 18:50:06",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",83,"Rating","Screen 1","poh9ia",1,"response","87",1483.36100000003,2299.90500000003,2301.67400001199,1483.36100000003,2299.90500000003,2301.67400001199,1,1483.36100000003,818.313000011956,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",28,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"204",1701888609625,"06/12/2023 18:50:09",1701888609625,0,"06/12/2023 18:50:09",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",84,"Rating","Screen 1","poh9ia",1,"continue","",3418.46900000004,3416.90599999996,3418.46900000004,3418.46900000004,3416.90599999996,3418.46900000004,1,3418.46900000004,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",28,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"205",1701888609626,"06/12/2023 18:50:09",1701888609626,0,"06/12/2023 18:50:09",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",84,"Rating","Screen 1","poh9ia",1,"response","17",2516.777,3416.90599999996,3418.76900001196,2516.777,3416.90599999996,3418.76900001196,1,2516.777,901.99200001196,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",28,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"206",1701888640591,"06/12/2023 18:50:40",1701888640591,0,"06/12/2023 18:50:40",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",5,"Rest","Screen 1","6pwktf",1,"continue","",30966.682,30966.682,30966.682,30966.682,30966.682,30966.682,1,30966.682,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"207",1701888643327,"06/12/2023 18:50:43",1701888643327,0,"06/12/2023 18:50:43",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",85,"Rating","Screen 1","poh9ia",1,"continue","",2736.88100000005,2733.33900000015,2736.88100000005,2736.88100000005,2733.33900000015,2736.88100000005,1,2736.88100000005,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",29,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"208",1701888643328,"06/12/2023 18:50:43",1701888643328,0,"06/12/2023 18:50:43",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",85,"Rating","Screen 1","poh9ia",1,"response","5",1933.46200000006,2733.33900000015,2737.28100000601,1933.46200000006,2733.33900000015,2737.28100000601,1,1933.46200000006,803.819000005955,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",29,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"209",1701888645027,"06/12/2023 18:50:45",1701888645027,0,"06/12/2023 18:50:45",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",86,"Rating","Screen 1","poh9ia",1,"continue","",1703.44200000586,1699.94799999986,1703.44200000586,1703.44200000586,1699.94799999986,1703.44200000586,1,1703.44200000586,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",29,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"210",1701888645028,"06/12/2023 18:50:45",1701888645028,0,"06/12/2023 18:50:45",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",86,"Rating","Screen 1","poh9ia",1,"response","1",916.513999999966,1699.94799999986,1703.74200001778,916.513999999966,1699.94799999986,1703.74200001778,1,916.513999999966,787.228000017814,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",29,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
"211",1701888647314,"06/12/2023 18:50:47",1701888647314,0,"06/12/2023 18:50:47",152734,15,"task-wo7e",NA,33498294,9909408,NA,"complete",NA,"6570ba0f9df66f11ec0692f0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"Rest + Money + Mood rating",33,"In","IJHKGLFAEBDC",NA,"In",5,"Spreadsheet5",87,"Rating","Screen 1","poh9ia",1,"continue","",2290.39400001196,2283.23900000006,2290.39400001196,2290.39400001196,2283.23900000006,2290.39400001196,1,2290.39400001196,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",29,NA,NA,NA,NA,NA,0.06,3.02,0.2,NA,"MDPRF36846"
